created_at,pat_id,order_id
2020-12-23T20:04:10.575442Z,3157,6816
2021-06-25T15:45:42.859956Z,833,11191
2021-04-08T18:30:04.353514Z,3405,9025
2021-07-19T14:59:29.488545Z,6693,12060
2021-06-30T16:46:46.546306Z,4393,11387
2020-12-28T18:19:49.149258Z,3213,6857
2021-08-04T16:29:22.09607Z,7353,12828
2021-06-19T14:57:53.710306Z,5817,10844
2021-05-07T20:21:40.174631Z,2682,9710
2021-01-11T23:47:14.796035Z,3033,7157
2021-07-23T17:19:07.661567Z,6912,12281
2021-02-26T17:00:46.543739Z,3692,8171
2020-11-09T17:28:17.723829Z,2706,6134
2020-06-10T21:21:11Z,274,4265
2021-08-12T16:17:55.258267Z,7679,13250
2021-06-07T16:23:41.197495Z,5552,10473
2021-06-28T16:56:38.219484Z,4195,11280
2021-06-02T14:58:59.659304Z,5429,10323
2020-12-14T22:39:16.26092Z,1113,6656
2020-12-08T03:01:57.095622Z,2992,6557
2021-07-03T02:13:35.39839Z,6201,11507
2021-07-22T17:17:10.530184Z,4173,12226
2021-07-16T23:56:15.509897Z,5157,12010
2021-07-03T14:22:19.74254Z,6206,11509
2021-07-31T14:34:54.197243Z,7229,12655
2021-03-16T16:18:22.119043Z,956,8543
2021-04-06T15:46:24.378193Z,4505,8981
2021-07-29T15:34:38.408187Z,7150,12538
2021-05-25T15:27:32.918709Z,517,10086
2021-08-09T17:08:10.338062Z,7531,13069
2020-12-04T22:54:47.480205Z,1389,6506
2021-01-30T18:30:05.841189Z,3741,7593
2021-02-01T03:33:55.805942Z,274,7600
2021-08-13T22:32:14.883096Z,530,13332
2021-01-27T23:24:24.843511Z,590,7505
2021-07-19T15:45:55.776287Z,6708,12061
2021-07-20T20:54:52.120348Z,4964,12148
2021-05-29T15:55:39.315153Z,5316,10187
2020-09-08T20:56:16.237315Z,2092,5256
2021-03-19T15:25:16.707607Z,4288,8625
2020-06-19T09:02:35Z,900,4360
2021-02-02T19:31:13.673413Z,3758,7626
2021-08-03T05:50:24.096563Z,7032,12759
2021-01-12T23:35:43.997318Z,837,7201
2021-09-02T17:12:01.621526Z,8454,14190
2021-05-15T22:41:28.695003Z,5053,9855
2021-08-03T01:07:06.136044Z,3712,12749
2021-04-12T19:01:00.810576Z,4567,9086
2021-01-13T15:11:21.818366Z,1277,7206
2021-02-04T21:03:29.119066Z,3248,7696
2021-01-04T16:59:56.161361Z,974,6949
2021-06-05T14:41:47.074696Z,5517,10415
2021-01-26T17:58:32.10586Z,567,7471
2021-05-06T00:32:40.232887Z,3558,9687
2020-12-21T17:26:45.685572Z,2984,6766
2021-01-25T15:25:17.577327Z,1187,7423
2021-03-24T23:21:46.094355Z,3202,8742
2021-08-11T17:09:42.214701Z,7635,13200
2020-12-17T16:50:15.921551Z,3089,6701
2020-09-21T18:52:22.467183Z,2343,5587
2021-08-10T03:53:29.857788Z,7215,13107
2021-01-25T20:18:14.527352Z,3645,7445
2021-08-29T17:11:35.680207Z,3922,13984
2021-06-30T16:47:36.97509Z,6106,11388
2021-03-10T23:11:25.57475Z,3798,8464
2021-06-26T14:23:06.458031Z,5985,11218
2021-03-10T15:24:57.705628Z,2412,8448
2020-05-19T19:19:49Z,997,3943
2020-12-21T15:36:45.574168Z,3115,6751
2021-02-02T21:44:46.458706Z,3764,7641
2021-08-30T18:57:53.269051Z,5671,14018
2020-12-14T15:20:09.992053Z,3046,6639
2020-09-16T18:48:30.171119Z,2265,5522
2020-11-13T23:38:34.239885Z,2750,6196
2021-04-13T21:40:47.102947Z,4600,9147
2020-11-24T15:04:15.608036Z,2606,6309
2021-04-14T20:07:44.281062Z,4612,9183
2021-08-11T15:42:53.500151Z,7627,13188
2021-05-18T16:17:07.245492Z,4514,9904
2020-04-13T11:21:35Z,423,3370
2021-06-30T15:17:41.269101Z,4915,11368
2021-07-01T00:11:28.569527Z,6118,11414
2021-07-12T18:17:44.131937Z,1712,11823
2021-08-05T15:04:10.826158Z,463,12887
2021-02-23T16:57:26.893886Z,4028,8083
2021-03-19T22:12:53.387833Z,2739,8638
2020-12-22T19:00:28.300382Z,3138,6797
2021-06-03T21:02:15.094609Z,5466,10368
2021-06-17T15:21:47.271718Z,5777,10755
2021-06-16T18:43:58.868297Z,2595,10740
2021-07-20T16:35:05.428273Z,1935,12126
2021-03-01T16:56:49.97766Z,4071,8207
2021-06-09T17:01:24.317434Z,5604,10550
2021-07-27T23:12:17.164347Z,7078,12470
2021-01-17T19:33:20.270774Z,3518,7277
2020-10-01T22:43:01.977759Z,1830,5700
2021-08-05T17:20:25.778712Z,6743,12903
2020-07-01T11:32:32Z,1045,4530
2020-06-04T11:53:38Z,1259,4178
2020-10-05T20:15:02.313376Z,2091,5725
2021-02-10T21:27:19.692525Z,66,7822
2021-07-15T18:12:30.824041Z,4685,11947
2021-07-30T16:08:16.122106Z,7193,12606
2021-08-16T18:20:04.929833Z,7837,13432
2021-06-26T14:45:27.734331Z,5990,11223
2020-11-09T17:31:15.474037Z,822,6135
2021-02-22T16:57:29.539729Z,3851,8049
2021-03-03T02:07:56.843649Z,4125,8250
2021-05-27T00:05:22.286676Z,780,11144
2021-08-02T16:37:43.617473Z,7282,12716
2021-05-31T15:56:38.187784Z,5346,10222
2021-05-25T14:38:54.52841Z,3322,10075
2021-07-02T15:27:01.873101Z,3322,11479
2021-06-15T18:11:53.725309Z,5324,10698
2021-03-02T16:10:10.746896Z,4114,8229
2021-06-09T15:43:39.964953Z,3775,10544
2020-12-02T19:37:00.489019Z,2907,6453
2021-01-06T17:22:45.383991Z,3336,7021
2020-08-14T17:31:39.591064Z,1920,5002
2020-04-02T22:34:11Z,212,3169
2021-06-04T22:09:27.036177Z,5510,10406
2021-07-31T15:24:20.595261Z,7238,12664
2021-03-02T16:30:37.206606Z,4118,8233
2021-04-08T00:59:40.906131Z,833,9010
2020-05-16T11:31:49Z,925,3902
2021-08-13T15:33:17.774861Z,580,13308
2021-06-04T19:23:14.684052Z,5505,10395
2021-05-28T14:37:06.832654Z,482,10164
2021-04-30T21:47:07.705926Z,4878,9572
2020-12-09T06:23:20.375182Z,3002,6569
2021-06-30T17:09:08.991896Z,502,11390
2020-07-14T16:30:13.851273Z,1756,4718
2020-05-05T15:02:30Z,537,3662
2021-06-01T14:25:40.710952Z,833,10274
2020-12-03T22:10:30.289746Z,2929,6484
2020-05-24T21:58:25Z,745,4005
2021-04-05T16:26:59.786933Z,4472,8925
2020-09-12T17:18:34.500991Z,2172,5340
2021-06-07T16:18:04.586976Z,5551,10471
2021-06-02T20:51:50.397403Z,5443,10341
2021-07-01T19:49:28.447513Z,6153,11454
2020-08-28T19:01:07.584946Z,502,5147
2020-10-19T18:20:50.930739Z,315,5852
2021-08-27T16:24:33.856801Z,8204,13938
2021-04-26T21:58:31.645935Z,3785,9475
2020-12-10T20:15:01.691064Z,3019,6595
2021-05-17T20:20:01.212648Z,4366,9884
2021-07-29T15:52:32.441643Z,7147,12542
2021-06-16T19:37:07.241343Z,5763,10743
2021-03-23T16:34:07.003706Z,4346,8701
2020-07-07T15:39:01Z,720,4633
2021-06-30T02:58:27.942028Z,6077,11356
2021-08-19T15:45:00.339282Z,564,13560
2021-07-26T17:27:20.714506Z,5280,12409
2021-07-20T20:46:57.327001Z,6789,12146
2021-07-10T14:22:02.17821Z,6402,11760
2020-07-23T17:34:26.886571Z,1806,4812
2020-09-12T13:48:16.536671Z,2169,5334
2020-07-09T22:22:39.747744Z,543,4663
2020-06-09T11:22:53Z,408,4242
2021-05-27T15:32:33.773656Z,5271,10142
2020-08-26T20:02:10.93572Z,2002,5120
2020-05-06T16:42:23Z,561,3699
2020-10-21T20:44:00.177191Z,2539,5887
2021-06-23T17:33:08.642209Z,5896,10984
2021-08-14T15:09:06.174495Z,7772,13345
2021-03-16T22:08:23.170434Z,511,8571
2021-07-09T17:45:18.256985Z,5540,11743
2021-01-29T15:51:15.655Z,780,11087
2021-03-03T16:56:27.222625Z,482,8274
2020-04-08T19:07:59Z,639,3296
2021-05-03T16:23:53.379919Z,4902,9600
2021-06-22T15:28:03.892618Z,66,10928
2021-08-07T15:54:24.962167Z,4608,13002
2021-06-04T20:53:38.611781Z,5084,10400
2021-06-15T16:30:32.665401Z,1277,10691
2021-08-31T03:42:25.335124Z,8332,14061
2020-12-13T23:54:58.343223Z,2881,6635
2020-04-07T21:14:06Z,603,3240
2020-04-16T11:59:27Z,746,3452
2020-08-22T21:33:49.995344Z,1972,5081
2021-09-02T16:42:21.345939Z,8453,14187
2021-07-03T16:48:31.239971Z,3510,11519
2020-04-08T14:48:54Z,616,3266
2021-06-11T22:00:44.415784Z,5653,10610
2021-08-23T17:45:55.174018Z,8076,13765
2021-06-30T03:01:21.723204Z,6078,11357
2020-12-18T00:03:10.041533Z,1277,11072
2021-06-13T17:31:09.743088Z,5674,10633
2021-02-16T16:12:45.857484Z,567,7913
2021-01-04T23:10:12.945886Z,3288,6967
2021-06-30T14:13:45.570524Z,3279,11364
2020-06-01T10:00:33Z,1208,4110
2021-02-09T20:12:11.094993Z,3869,7792
2021-08-11T22:35:19.202782Z,7650,13215
2021-04-15T17:15:18.461444Z,4631,9214
2020-10-20T15:28:46.647939Z,369,5864
2021-04-13T20:22:15.186251Z,4598,9145
2021-04-21T16:18:57.871237Z,3976,9352
2021-08-31T18:11:23.137262Z,8301,14090
2021-01-19T17:37:42.451451Z,3542,7305
2021-05-24T17:12:50.59047Z,5185,10034
2021-01-12T21:04:47.783689Z,3479,7196
2020-10-07T15:39:20.987916Z,2420,5739
2021-05-24T00:05:16.717572Z,1277,11143
2020-11-24T14:33:45.89001Z,2814,6306
2020-05-18T14:19:33Z,402,3915
2020-09-13T00:20:23.93376Z,2189,5361
2021-03-20T00:07:09.712783Z,339,11108
2020-11-20T15:17:50.119472Z,2787,6255
2021-02-26T17:57:48.176712Z,2973,8175
2020-06-29T11:00:47Z,879,4484
2021-08-30T20:38:15.374203Z,8304,14029
2020-12-11T16:53:26.390829Z,914,6607
2021-02-15T16:37:11.340692Z,3926,7883
2021-07-15T16:27:45.948216Z,6521,11940
2021-08-31T14:31:38.061537Z,8343,14074
2020-12-05T00:09:23.767212Z,2944,6508
2021-06-24T14:09:19.502547Z,408,11010
2021-07-29T17:53:14.870673Z,4999,12558
2021-05-03T17:03:25.467873Z,4905,9606
2020-06-23T10:56:16Z,408,4413
2021-01-05T05:02:39.196983Z,3295,6974
2021-03-16T20:25:40.693125Z,4116,8557
2020-07-03T18:20:48Z,1122,4577
2021-05-17T21:14:09.454625Z,5075,9895
2021-08-03T20:41:59.439495Z,7287,12788
2021-01-15T03:12:27.699172Z,3501,7249
2021-06-23T18:20:40.170525Z,1300,10988
2021-03-02T23:53:42.330976Z,720,8245
2021-05-12T17:39:41.607075Z,5029,9803
2020-08-07T20:19:50.575384Z,404,4960
2021-08-18T16:15:37.038359Z,7904,13518
2020-09-17T21:55:09.351337Z,2305,5531
2021-06-01T22:49:58.955684Z,5424,10313
2021-07-16T16:13:36.573325Z,6617,11991
2021-03-16T22:05:01.558685Z,3661,8570
2021-01-28T19:41:40.349261Z,3693,7528
2021-06-24T14:56:58.759196Z,2739,11014
2021-06-17T20:51:11.783033Z,837,10775
2020-11-25T16:49:19.801387Z,1187,6338
2021-07-14T22:22:15.358329Z,4063,11920
2020-12-17T23:26:59.538145Z,3098,6715
2021-04-17T13:50:11.370572Z,4648,9246
2020-04-14T11:07:28Z,725,3410
2021-07-28T16:53:49.117037Z,7105,12495
2021-01-12T19:19:22.023277Z,3472,7186
2020-09-04T19:15:51.027679Z,2069,5224
2021-05-31T00:05:29.353602Z,1935,11147
2020-12-18T16:09:12.746831Z,2985,6720
2020-09-17T22:11:11.182633Z,2306,5532
2021-08-27T23:22:41.372939Z,8223,13956
2021-06-02T14:15:11.255845Z,5427,10318
2021-06-01T18:28:07.907245Z,5417,10297
2021-03-12T17:33:27.279753Z,4033,8511
2021-04-29T15:57:48.799203Z,4862,9542
2021-02-15T18:09:11.413136Z,837,7886
2021-02-27T22:50:14.633461Z,147,8189
2020-04-19T23:02:22Z,708,3482
2021-03-27T02:01:03.367887Z,4377,8786
2021-07-09T14:47:05.836254Z,1296,11723
2020-07-28T17:24:01.466021Z,1826,4854
2020-07-10T17:04:03.628818Z,1704,4672
2020-06-27T00:48:05Z,1532,4472
2020-11-09T14:32:11.185656Z,363,6125
2021-06-24T21:26:28.390567Z,5006,11167
2021-01-15T16:04:13.696428Z,3506,7251
2020-10-22T21:32:15.688344Z,2553,5897
2020-07-09T22:15:03.474917Z,1696,4662
2020-04-23T14:45:01Z,802,3518
2021-04-13T17:33:27.019075Z,4588,9122
2020-05-12T14:35:13Z,958,3799
2021-07-28T15:12:16.579742Z,4247,12485
2020-10-02T17:40:10.867039Z,837,5709
2021-07-05T15:24:59.385791Z,4354,11546
2020-09-04T21:03:37.128433Z,822,5226
2020-09-04T16:50:21.193455Z,837,5222
2021-07-15T18:52:31.640853Z,6585,11956
2021-01-20T19:50:05.568731Z,3579,7350
2021-01-28T14:43:04.63811Z,3523,7514
2021-01-07T15:30:18.874335Z,3355,7044
2021-07-14T16:18:10.127341Z,5217,11892
2021-06-22T19:31:14.432529Z,5889,10955
2021-08-31T14:05:39.697057Z,3754,14071
2021-05-17T16:04:26.819555Z,389,9871
2021-03-30T18:20:49.322912Z,4419,8840
2021-08-05T17:10:58.153831Z,886,12901
2020-12-04T05:23:19.490683Z,2932,6492
2020-12-21T16:13:40.164154Z,3118,6754
2021-06-17T19:48:11.195058Z,5111,10771
2021-06-20T06:46:18.794756Z,5829,10856
2020-09-04T14:10:32.745756Z,230,5218
2020-04-11T21:16:03Z,696,3352
2020-12-10T18:20:40.65535Z,2421,6591
2021-08-09T21:22:57.944406Z,7548,13082
2021-06-28T16:49:24.051998Z,6028,11278
2021-01-29T19:11:13.752602Z,3716,7568
2021-04-15T14:53:13.176788Z,494,9201
2021-05-03T17:24:17.176497Z,4907,9608
2020-11-07T17:43:30.594427Z,1708,6118
2021-01-21T16:02:17.257443Z,2842,7374
2021-08-30T15:31:23.844299Z,8291,14007
2021-06-25T23:45:36.966529Z,4785,11209
2020-08-27T18:30:26.279868Z,795,5132
2021-07-31T22:15:18.647867Z,7216,12684
2021-07-24T15:35:17.146385Z,4310,12325
2021-06-07T15:03:41.432187Z,5542,10459
2021-05-21T14:57:19.306073Z,5126,9971
2021-06-14T17:47:04.870713Z,5703,10664
2021-07-19T21:32:55.644675Z,6739,12097
2021-07-11T18:46:23.805631Z,461,11786
2020-06-05T12:10:35Z,1276,4205
2020-12-14T18:28:37.00104Z,3052,6646
2021-08-23T23:47:04.980986Z,530,13786
2020-05-14T12:55:06Z,339,3869
2021-07-06T17:16:47.886658Z,6289,11600
2021-01-19T17:20:11.418045Z,3111,7303
2020-12-03T18:06:10.539677Z,771,6472
2020-11-24T16:41:59.52724Z,408,6315
2021-07-31T15:33:18.1191Z,7239,12666
2021-06-14T19:16:37.626184Z,4923,10666
2020-09-02T22:07:10.306471Z,353,5204
2021-03-03T01:55:42.611042Z,3754,8249
2020-08-21T01:34:19.990837Z,564,5061
2021-08-13T03:07:48.111277Z,7721,13296
2021-06-02T22:47:31.366942Z,5146,10350
2021-04-29T23:39:16.015554Z,2337,9555
2020-08-22T21:21:00.18412Z,379,5080
2020-05-07T05:44:15Z,907,3706
2021-04-19T00:51:57.681206Z,4658,9268
2020-06-01T17:04:40Z,1219,4124
2020-07-02T11:46:05Z,745,4550
2020-04-01T13:56:28Z,420,3151
2021-06-29T04:50:59.832861Z,6048,11309
2021-07-29T20:28:14.019564Z,3211,12569
2021-08-26T09:45:12.163117Z,7403,13880
2020-09-14T23:36:43.974918Z,2240,5440
2021-07-02T22:51:50.003359Z,837,11498
2020-09-12T14:27:06.136297Z,2134,5336
2020-05-07T11:39:31Z,911,3713
2020-07-03T13:26:31Z,590,4571
2021-05-25T00:07:31.53404Z,3573,10069
2021-02-24T17:19:45.852963Z,3052,8103
2021-06-28T23:45:09.662096Z,6042,11298
2021-06-09T21:07:37.818912Z,1045,10557
2020-10-27T15:36:52.156374Z,2590,5950
2021-06-07T17:48:05.689579Z,5553,10484
2020-04-22T16:41:04Z,795,3506
2021-07-22T16:06:23.052011Z,6869,12218
2021-05-28T18:57:32.495868Z,5026,10176
2021-07-05T18:43:48.919319Z,421,11564
2021-04-08T17:56:33.073518Z,4071,9023
2021-07-06T19:56:22.975024Z,6296,11610
2020-10-30T17:26:29.794092Z,2632,6016
2021-06-03T20:30:32.69157Z,4198,10367
2020-04-10T12:37:42Z,669,3326
2021-02-09T22:36:54.385393Z,2467,7796
2021-08-01T16:59:18.291936Z,4225,12693
2021-06-21T16:13:35.881723Z,5848,10880
2020-05-18T15:29:05Z,1018,3917
2021-07-06T16:56:44.021515Z,4057,11596
2021-06-23T17:40:41.003819Z,1816,10985
2020-11-11T18:57:19.751731Z,1277,6161
2021-02-18T19:02:49.936777Z,3971,7969
2020-10-26T20:02:19.50614Z,2577,5936
2021-08-09T21:08:57.534149Z,7547,13081
2021-07-06T16:33:38.160921Z,6285,11593
2021-06-22T04:21:09.83122Z,5046,10919
2020-06-19T15:17:49Z,479,4364
2021-06-28T15:30:34.63936Z,6016,11261
2021-07-06T17:00:06.935967Z,4104,11597
2021-07-03T14:42:29.658823Z,6209,11513
2021-08-24T15:50:43.204997Z,8100,13808
2020-04-09T13:26:32Z,651,3310
2021-06-23T14:59:16.424144Z,5901,10970
2021-08-03T03:00:10.671321Z,7299,12754
2021-07-31T19:48:09.851253Z,1294,12679
2021-06-29T16:02:53.366981Z,780,11327
2021-06-29T22:47:42.346642Z,2902,11350
2021-05-11T21:07:54.021039Z,5019,9789
2021-02-24T19:46:59.809921Z,3798,8110
2021-07-12T16:43:56.525096Z,6454,11808
2021-02-22T16:36:13.151479Z,2984,8046
2021-05-06T15:18:58.705675Z,2764,9692
2020-04-30T18:14:38Z,356,3610
2021-03-03T22:29:07.453169Z,2773,8288
2021-08-24T15:34:57.461535Z,8098,13806
2021-03-22T19:40:38.231746Z,4342,8683
2021-04-21T16:33:43.072843Z,369,9354
2020-08-24T17:06:37.235365Z,1941,5092
2020-07-03T12:01:06Z,1623,4567
2021-06-29T14:24:36.645119Z,6052,11314
2021-02-12T21:23:34.216446Z,3918,7869
2020-04-20T23:32:02Z,778,3493
2021-02-07T19:35:46.432513Z,3833,7740
2020-06-04T11:41:13Z,1260,4177
2021-05-23T17:20:12.073801Z,5160,10010
2021-03-10T15:00:20.408158Z,4227,8447
2020-07-27T20:47:44.869334Z,529,4834
2020-05-09T14:48:53Z,937,3754
2021-01-05T16:14:52.028344Z,3301,6984
2021-07-19T21:37:48.431202Z,6741,12098
2021-06-29T01:28:50.424221Z,586,11303
2021-01-20T03:17:31.031186Z,3199,7327
2021-03-01T16:11:57.745132Z,274,8202
2020-10-30T23:18:17.40719Z,274,6022
2020-09-14T00:16:26.286355Z,2219,5402
2021-04-08T18:19:53.040698Z,4532,9024
2021-02-26T21:51:52.646283Z,2412,8183
2020-07-22T18:11:50.389206Z,362,4805
2020-11-13T17:35:26.715435Z,2747,6192
2021-04-05T19:14:23.119126Z,3127,8961
2021-01-25T18:40:33.977384Z,3640,7438
2021-05-31T16:21:17.711165Z,5349,10227
2021-09-02T22:25:50.325933Z,8464,14206
2020-09-22T13:14:08.338854Z,2350,5594
2020-11-17T21:58:20.176768Z,2769,6229
2020-06-04T17:26:06Z,816,4191
2020-04-27T12:41:45Z,826,3553
2021-06-26T00:06:28.452598Z,3657,11214
2021-06-04T18:14:45.243747Z,5026,10391
2020-11-06T17:42:14.486936Z,771,6105
2020-09-15T14:52:24.301432Z,1023,5471
2021-02-22T15:27:24.714613Z,4001,8038
2021-04-21T16:17:33.770673Z,3322,9350
2021-06-01T16:25:15.974161Z,3798,10291
2020-08-28T15:40:18.336158Z,469,5144
2020-12-21T16:02:45.821085Z,3117,6752
2020-12-01T00:13:05.620121Z,339,6421
2020-12-22T23:38:25.849282Z,3141,6802
2020-09-07T22:01:06.378216Z,2084,5246
2020-12-29T15:18:59.049241Z,3201,6872
2021-08-03T20:39:40.162016Z,900,12787
2021-07-01T16:27:56.866765Z,6140,11431
2021-06-11T15:21:38.611522Z,4071,10596
2020-10-27T17:29:05.192377Z,582,5954
2021-07-23T19:12:37.730314Z,6925,12292
2021-06-12T15:19:20.25393Z,5659,10615
2021-03-16T20:30:42.142428Z,4280,8559
2021-03-05T16:49:38.672458Z,4158,8336
2021-08-09T12:29:25.445983Z,4173,13037
2021-05-18T18:27:20.886426Z,1998,9914
2020-11-24T01:48:19.287215Z,601,6301
2021-04-01T18:16:29.883473Z,720,8884
2021-04-26T16:18:35.548581Z,4468,9466
2021-06-25T17:55:51.099356Z,2412,11197
2021-08-19T16:59:29.138997Z,3754,13571
2020-09-18T13:14:07.29832Z,2148,5543
2021-08-19T16:32:37.3577Z,7934,13566
2020-09-14T22:19:53.368067Z,147,5435
2021-08-10T02:12:40.603612Z,7560,13104
2020-09-12T20:10:03.576102Z,2181,5353
2020-06-01T16:18:21Z,413,4120
2020-11-20T03:18:47.90553Z,2783,6251
2020-12-14T16:12:28.650882Z,3033,6641
2021-06-25T04:28:05.334334Z,1083,11181
2021-03-08T18:30:42.99933Z,2984,8392
2021-04-13T15:33:31.255524Z,4581,9114
2021-03-19T18:52:35.842271Z,4314,8637
2021-05-24T22:51:12.641238Z,594,10067
2021-02-18T15:52:46.982501Z,3962,7955
2021-01-21T15:35:21.333774Z,561,7373
2021-07-26T16:39:55.288988Z,7011,12396
2021-07-03T20:55:12.016242Z,6218,11525
2021-01-20T22:33:18.158249Z,2791,7359
2021-02-24T20:26:07.041699Z,3602,8111
2021-08-03T19:03:18.667527Z,7320,12781
2021-06-17T14:52:43.594301Z,5540,10750
2021-05-03T16:12:48.708435Z,4899,9599
2021-02-06T00:45:10.419929Z,3369,7732
2020-05-12T18:04:27Z,964,3805
2020-08-05T21:05:17.531079Z,1879,4936
2020-10-15T22:54:02.396493Z,2487,5823
2021-01-12T20:46:52.745321Z,1927,7194
2020-07-17T20:31:36.104467Z,1780,4762
2020-09-14T00:23:31.14818Z,2218,5404
2021-08-25T22:03:26.227606Z,8151,13867
2021-07-20T18:24:53.557711Z,6780,12141
2021-09-03T00:14:17.436438Z,8474,14211
2021-04-19T20:50:30.272312Z,505,9303
2021-04-29T04:52:47.805861Z,4012,9535
2021-08-06T21:18:54.396782Z,7438,12964
2021-02-04T21:17:13.18068Z,3804,7697
2021-04-23T20:21:15.743664Z,3657,9428
2020-10-05T00:35:50.400765Z,669,5716
2021-05-18T23:03:01.448878Z,719,9923
2020-10-26T21:16:04.440144Z,371,5939
2021-08-12T14:51:05.855755Z,4363,13236
2021-08-04T22:30:03.094226Z,7366,12848
2021-04-20T21:36:17.450292Z,212,9341
2021-05-13T15:26:16.713607Z,4237,9814
2021-08-12T00:14:53.306257Z,7384,13218
2021-08-23T15:24:04.876972Z,7166,13749
2021-07-16T02:07:43.513906Z,6599,11977
2021-02-23T17:05:18.097465Z,4029,8084
2021-01-12T23:06:12.267027Z,886,7200
2021-04-28T20:28:07.825714Z,4851,9527
2021-02-08T16:38:54.223235Z,2668,7745
2021-04-23T15:07:04.093733Z,3798,9414
2020-11-18T21:27:29.2365Z,741,6238
2020-10-16T15:55:44.706108Z,2499,5827
2021-08-26T16:55:48.444343Z,4608,13889
2020-06-03T16:29:49Z,1247,4154
2021-07-07T01:42:09.900833Z,3379,11618
2021-07-07T21:50:33.538158Z,6336,11660
2021-06-15T20:31:11.735706Z,3252,10706
2021-06-24T00:02:59.979323Z,363,11006
2020-05-08T15:33:31Z,759,3749
2021-04-21T20:28:28.410476Z,4732,9367
2021-07-09T15:57:23.735391Z,6379,11730
2021-07-07T16:56:58.152865Z,5922,11650
2021-05-18T21:51:31.933802Z,786,9921
2020-10-28T18:19:09.80831Z,974,5985
2021-08-31T23:42:19.687363Z,8376,14111
2021-07-17T14:53:13.855666Z,6648,12017
2021-06-26T14:38:33.107155Z,5988,11221
2021-05-24T16:04:27.13142Z,5173,10020
2020-08-24T21:12:24.06563Z,1980,5099
2021-08-21T14:25:48.084726Z,8026,13691
2021-07-08T16:57:24.134045Z,6355,11695
2021-08-09T15:50:48.614561Z,7522,13054
2020-12-13T23:38:07.39077Z,3040,6630
2020-07-28T15:43:44.851791Z,1830,4845
2020-10-30T18:23:37.200642Z,2091,6017
2021-08-19T01:55:35.514652Z,6623,13547
2020-10-22T21:18:43.504887Z,623,5896
2021-05-21T15:26:12.867737Z,3237,9975
2021-05-21T15:03:48.427913Z,5127,9972
2021-02-18T21:51:54.728862Z,3972,7972
2020-06-25T16:09:19Z,1529,4457
2020-12-06T01:00:47.253142Z,2954,6522
2020-12-21T16:39:28.85075Z,3123,6758
2021-07-31T00:27:50.638703Z,7006,12641
2021-03-01T15:59:25.110503Z,4094,8199
2020-08-03T19:10:19.887609Z,408,4910
2021-06-01T23:45:37.618339Z,5064,11150
2020-09-30T15:05:44.338183Z,2300,5682
2020-12-07T22:11:48.962936Z,2983,6548
2021-01-22T20:30:37.13544Z,3617,7408
2020-04-08T17:41:23Z,635,3287
2021-03-04T16:07:39.57477Z,4150,8302
2021-07-26T19:22:43.982148Z,759,12414
2021-08-09T16:18:44.071327Z,771,13060
2021-03-22T18:29:32.745345Z,4332,8668
2021-05-27T20:41:03.47345Z,4063,10151
2021-07-06T17:30:42.30924Z,6291,11602
2021-03-14T21:16:53.125135Z,4262,8530
2021-04-07T17:35:11.930496Z,3988,8994
2020-11-12T14:40:10.117997Z,2605,6173
2021-07-17T18:57:57.894569Z,3712,12040
2021-06-22T16:27:19.164667Z,5882,10942
2021-08-12T15:29:40.180678Z,2779,13243
2021-06-08T16:13:51.22149Z,5576,10511
2020-09-17T19:44:47.751076Z,2302,5527
2021-03-05T21:31:20.957425Z,4176,8346
2021-06-30T16:46:06.030568Z,4325,11386
2020-11-27T21:34:03.834901Z,1284,6381
2021-05-25T21:14:23.762201Z,5221,10105
2020-06-02T16:25:38Z,1230,4139
2021-07-26T17:34:17.675036Z,7030,12410
2020-12-11T22:38:16.606133Z,3032,6619
2021-04-08T15:13:49.120652Z,4526,9013
2021-02-24T21:10:40.22608Z,867,8112
2020-08-07T06:59:48.897555Z,1891,4953
2020-10-15T14:43:42.902247Z,1384,5806
2021-01-12T19:27:25.876476Z,3473,7187
2021-08-16T20:26:33.549997Z,2698,13452
2020-11-03T20:11:03.793667Z,2655,6051
2021-07-29T15:29:48.467376Z,7128,12537
2021-05-28T15:56:11.623734Z,5291,10171
2021-05-24T16:51:48.878591Z,5182,10029
2021-05-31T16:31:28.050617Z,5351,10230
2020-08-04T15:31:45.181336Z,1866,4916
2021-01-21T16:53:37.838439Z,1774,7376
2021-07-01T16:24:09.694467Z,6138,11430
2020-10-28T17:20:14.11772Z,2608,5984
2021-01-11T16:31:08.545891Z,2773,7129
2020-05-12T22:43:49Z,932,3814
2020-07-10T18:36:25.416993Z,1709,4676
2020-08-19T20:17:53.966312Z,1951,5036
2021-03-01T17:19:08.900614Z,4101,8209
2021-07-12T17:54:15.536908Z,6467,11819
2021-01-06T16:54:53.538214Z,3333,7015
2020-11-21T19:22:49.011475Z,2736,6273
2021-05-06T04:42:12.668403Z,4961,9690
2021-05-03T16:46:18.035153Z,4903,9604
2021-01-15T04:04:59.048994Z,3502,7250
2020-09-02T17:32:47.638872Z,2055,5202
2020-08-25T17:36:12.132618Z,837,5109
2021-03-25T17:38:35.21122Z,66,8754
2021-08-06T00:52:34.921233Z,7273,12932
2021-04-28T15:43:13.723818Z,816,9515
2020-12-30T20:26:33.263975Z,837,6926
2020-04-28T13:47:00Z,801,3570
2021-08-17T15:25:21.995175Z,2836,13477
